website, product_name, price, reviews
Amazon,DEWALT 20V MAX* Impact Driver Kit| 1/4-Inch (DCF885C1),$145.58,The rating is  with 9,676 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A078112833NYK9B362NWE&url=%2FDEWALT-DCF885C1-20V-Impact-Driver%2Fdp%2FB01LBT3AZU%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-1-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_atf
Amazon,DEWALT 20V MAX* Cordless Drill Combo Kit| 2-Tool (DCK240C2),$199.00,The rating is  with 22,459 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A080992733OKRAKEB6TDH&url=%2FDEWALT-20-Volt-Compact-Lithium-Ion-Cordless%2Fdp%2FB00IJ0ALYS%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-2-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_atf
Amazon,CACOOP Cordless Drill Set with 2pcs 1.5Ah Battery and Charger| 3/8 inch Keyless Chuck Battery Powered Drill|Compact and Lightweight Drill Wireless for Man or Women,$89.99,The rating is  with 39 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A028496526N0078681IMQ&url=%2FCACOOP-CCD20001L-20-Volt-Lithium-Ion-Cordless%2Fdp%2FB077N1CNGR%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-3-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_atf
Amazon,GOXAWEE Rotary Tool Kit with 181 Rotary Tool Accessories & Flex Shaft & Universal Collet - Electric Drill Set for Crafting DIY Project- 5 Variable Speed Rotating Multi-Tool,$55.98,The rating is  with 161 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A029274122BEQC2PUI5TR&url=%2FGOXAWEE-Rotary-Accessories-Universal-Collet%2Fdp%2FB09123JGT5%2Fref%3Dsr_1_4_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-4-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_atf
Amazon,DEWALT DCD771C2 20V Max Lithium-Ion Compact Drill/Driver Kit,$120.24,The rating is  with 19,737 reviews https://www.amazon.ca/DEWALT-DCD771C2-Lithium-Ion-Compact-Driver/dp/B00ET5VMTU/ref=sr_1_5?dchild=1&keywords=drill&qid=1622083278&sr=8-5
Amazon,TOPELEK 20V Cordless Drill 1500 Lithium-ion Battery Drill Driver| Drill Kit with 27pcs Accessories| LED| 2-speeds| 18+1 Torque Settings,$59.99,The rating is  with 356 reviews https://www.amazon.ca/TOPELEK-Cordless-Lithium-ion-Accessories-2-speeds/dp/B08JCD8Q8V/ref=sr_1_6?dchild=1&keywords=drill&qid=1622083278&sr=8-6
Amazon,BLACK+DECKER LD120VA 20-Volt Max Lithium Drill/Driver with 30 Accessories,$87.10,The rating is  with 658 reviews https://www.amazon.ca/DECKER-LD120VA-20-Volt-Lithium-Ion-Accessories/dp/B006V6YAPI/ref=sr_1_7?dchild=1&keywords=drill&qid=1622083278&sr=8-7
Amazon,TOPELEK 20V Cordless Drill 2.0Ah Lithium-ion Battery Drill Driver| Drill Kit with 3 Drill Brushes| LED| 2-speeds| 18+1 Torque Settings| Portable Tool Bag| 22pcs Accessories,$79.99,The rating is  with 15 reviews https://www.amazon.ca/TOPELEK-Cordless-Lithium-ion-2-speeds-Accessories/dp/B08VVZZK4B/ref=sr_1_8?dchild=1&keywords=drill&qid=1622083278&sr=8-8
Amazon,Dewalt Brushless DEWALT DCD777C2 20V Max Lithium-Ion Compact Drill Driver,$139.00,The rating is  with 678 reviews https://www.amazon.ca/DEWALT-DCD777C2-Lithium-Ion-Brushless-Compact/dp/B01J7UPHIS/ref=sr_1_9?dchild=1&keywords=drill&qid=1622083278&sr=8-9
Amazon,BLACK & DECKER BDKLCX120C| 20-Volt Max Lithium Drill/Driver,$76.60,The rating is  with 76 reviews https://www.amazon.ca/DECKER-BDKLCX120C-20-Volt-Lithium-Driver/dp/B005NNF0YU/ref=sr_1_10?dchild=1&keywords=drill&qid=1622083278&sr=8-10
Amazon,12V Cordless Drill| Electric Screwdriver 1500 Lithium-ion Battery Power Drill| Drill Set with 3/8 Inch| 2-Speeds| 25+1 Torque Settings (Included 1 Charger),$35.99,The rating is  with 5 reviews https://www.amazon.ca/Cordless-Electric-Screwdriver-Lithium-ion-2-Speeds/dp/B08SGB2YW7/ref=sr_1_11?dchild=1&keywords=drill&qid=1622083278&sr=8-11
Amazon,20V Brushless Cordless Drill Set| GOXAWEE Power Drill Kit with 2000 mAh Battery| 440 in-Lb Torque| 2 Speed| 23+1 Clutch| Home Tool Electric Screw Driver for Drilling and Fastening Applications,$71.99,The rating is  with 118 reviews https://www.amazon.ca/Brushless-Cordless-GOXAWEE-Fastening-Applications/dp/B08MFHVD2G/ref=sr_1_12?dchild=1&keywords=drill&qid=1622083278&sr=8-12
Amazon,12V Cordless Drill| Electric Screwdriver 1500 Lithium-ion Battery Power Drill| Drill Set with 3/8 Inch| 2-Speeds| 25+1 Torque Settings (Included 1 Charger) (12V-25PCS),$49.99,The rating is  with 11 reviews https://www.amazon.ca/Cordless-Electric-Screwdriver-Lithium-ion-12V-25PCS/dp/B08SGLFGMG/ref=sr_1_13?dchild=1&keywords=drill&qid=1622083278&sr=8-13
Amazon,TOPELEK 20V Cordless Drill 2.0Ah Lithium-ion Battery Drill Driver| Drill Kit with 3 Drill Brushes| LED| 2-speeds| 18+1 Torque Settings| Portable Tool Bag| 22pcs Accessories,$72.99,The rating is  with 339 reviews https://www.amazon.ca/Cordless-Lithium-ion-2-speeds-Settings-Accessories/dp/B07Q4HFLHY/ref=sr_1_14?dchild=1&keywords=drill&qid=1622083278&sr=8-14
Amazon,CRAFTSMAN V20* Cordless Drill/Driver Kit (CMCD700C1),$89.00,The rating is  with 137 reviews https://www.amazon.ca/CRAFTSMAN-Cordless-Drill-Driver-CMCD700C1/dp/B07KKGXFF5/ref=sr_1_15?dchild=1&keywords=drill&qid=1622083278&sr=8-15
Amazon,WORKPRO 12V Pink Cordless Drill Driver Set| 18+1 Torque Setting| Electric Screwdriver Driver Tool Kit for Women| 3/8" Keyless Chuck| Charger and Storage Bag Included,$59.99,The rating is  with 1,353 reviews https://www.amazon.ca/WORKPRO-Cordless-Electric-Screwdriver-Included/dp/B088BBWHKV/ref=sr_1_16?dchild=1&keywords=drill&qid=1622083278&sr=8-16
Amazon,beyond by BLACK+DECKER Home Tool Kit with 20V MAX Drill/Driver| 83-Piece (BDPK70284C1AEV),$127.98,The rating is  with 38 reviews https://www.amazon.ca/beyond-BLACK-DECKER-83-Piece-BDPK70284C1AEV/dp/B08B6F53NM/ref=sr_1_17?dchild=1&keywords=drill&qid=1622083278&sr=8-17
Amazon,DEWALT DCD791B 20V MAX XR Li-Ion 0.5" Brushless Compact Drill/Driver,$132.76,The rating is  with 135 reviews https://www.amazon.ca/DEWALT-DCD791B-Li-Ion-Brushless-Compact/dp/B0183RLWIK/ref=sr_1_18?dchild=1&keywords=drill&qid=1622083278&sr=8-18
Amazon,B00T2VJ93C– BLACK+DECKER DR260C 5.5 Amp 3/8" Drill/Driver,$50.98,The rating is  with 341 reviews https://www.amazon.ca/DECKER-DR260C-5-2-Amp-Driver-8-Inch/dp/B00T2VJ93C/ref=sr_1_19?dchild=1&keywords=drill&qid=1622083278&sr=8-19
Amazon,20V Lithium-Ion Cordless Power Drill with Dual Speed Adjustment- PrimeCables®,$49.99,The rating is  with 122 reviews https://www.amazon.ca/Cordless-Power-Drill-Handle-PrimeCables/dp/B07CV887KK/ref=sr_1_20?dchild=1&keywords=drill&qid=1622083278&sr=8-20
Amazon,PowerTough 20V Cordless Drill Driver Li-ion Battery 2 Variable Speed Fast Charger Powerful Screwdriver Tool Kit Gift Box Tool Set,$59.99,The rating is  with 11 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0081245VNF5ORTOBNK2&url=%2FPowerTough-Cordless-Variable-Powerful-Screwdriver%2Fdp%2FB08FQZ18Y6%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-21-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_mtf
Amazon,Cat’s Claw Fasteners 2 inch for Softwoods 170 Count| Replaces The Common Fencing Staple! Installs Fast| with a Power Drill. 4X Stronger Than a Staple!,$89.95,Reviews could not be retrieved https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02731543GMY2SNVR3VR8&url=%2FFasteners-Softwoods-Replaces-Installs-Stronger%2Fdp%2FB0876HGV6Y%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-22-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_mtf
Amazon,Cat’s Claw Fasteners 1.5 inch for Hardwoods 170 Count| Replaces The Common Fencing Staple! Installs Fast| with a Power Drill. 4X Stronger Than a Staple!,$89.95,Reviews could not be retrieved https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02732543UHO1M5XD2AL2&url=%2FFasteners-Hardwoods-Replaces-Installs-Stronger%2Fdp%2FB086PCBV3B%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-23-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_mtf
Amazon,Plumbing Snake Drain Auger| 32.8 Ft Drain Snake Hair Removal Tool with Stainless Steel Cleaner - for Bathtub Drain| Bathroom Sink| Kitchen and Shower,$24.99,The rating is  with 56 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A01534101O23XCN6BKK6Q&url=%2FPlumbing-Snake-Removal-Stainless-Cleaner%2Fdp%2FB08FDH8M2C%2Fref%3Dsr_1_24_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-24-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_mtf
Amazon,BLACK+DECKER BDC120VA100 Cordless Project Kit with 100 Accessories,$106.32,The rating is  with 1,696 reviews https://www.amazon.ca/DECKER-BDC120VA100-20-Volt-Lithium-Ion-Accessories/dp/B0079IRIG0/ref=sr_1_25?dchild=1&keywords=drill&qid=1622083278&sr=8-25
Amazon,BLACK+DECKER BDCDD12C 12V MAX* Lithium Drill,$59.24,The rating is  with 78 reviews https://www.amazon.ca/BLACK-DECKER-BDCDD12C-Lithium-Driver/dp/B0111N8L7I/ref=sr_1_26?dchild=1&keywords=drill&qid=1622083278&sr=8-26
Amazon,Uniteco 77PCS 18/20V Cordless Drill Screwdriver Tool Set in Toolbox Storage Case Tool Kit Home Repair Set Gift Box Combo Kit,$77.99,The rating is  with 90 reviews https://www.amazon.ca/Uniteco-Cordless-Project-Accessories-D018C02/dp/B07CZDRNLS/ref=sr_1_27?dchild=1&keywords=drill&qid=1622083278&sr=8-27
Amazon,Bosch 18V Compact 1/2" Drill/Driver Kit with (2) 1.5 Ah Slim Pack Batteries GSR18V-190B22,$119.00,The rating is  with 1,365 reviews https://www.amazon.ca/Bosch-GSR18V-190B22-Drill-Driver-Compact/dp/B076SH7F1Q/ref=sr_1_28?dchild=1&keywords=drill&qid=1622083278&sr=8-28
Amazon,BLACK+DECKER BCPK1249C 12V Home Project Kit,$89.99,The rating is  with 114 reviews https://www.amazon.ca/BLACK-DECKER-BCPK1249C-Home-Project/dp/B078213P5L/ref=sr_1_29?dchild=1&keywords=drill&qid=1622083278&sr=8-29
Amazon,DEWALT 20V MAX XR Brushless Impact Driver and Hammer Drill Combo Kit | Compact 2.0Ah (DCK287D2),$299.00,The rating is  with 566 reviews https://www.amazon.ca/DEWALT-DCK287D2-Li-Ion-Brushless-Compact/dp/B0183RM3D8/ref=sr_1_30?dchild=1&keywords=drill&qid=1622083278&sr=8-30
Amazon,Skil 6239-01 5.5 Amp Variable Speed Drill| 3/8-Inch,$34.78,The rating is  with 7 reviews https://www.amazon.ca/Skil-6239-01-Variable-Speed-8-Inch/dp/B00J30WPFG/ref=sr_1_31?dchild=1&keywords=drill&qid=1622083278&sr=8-31
Amazon,BLACK+DECKER BDCD8PK 8V MAX Drill Project Kit,$79.99,The rating is  with 44 reviews https://www.amazon.ca/DECKER-BDCD8PK-8-Volts-Lithium-Project/dp/B014QUP0L8/ref=sr_1_32?dchild=1&keywords=drill&qid=1622083278&sr=8-32
Amazon,Yaegoo Micro Mini Electric Hand Drill Aluminum Handheld Drill 0.3mm-4mm Adjustable| 3V-12V Power Supply Control and 10pcs Drill Bits (0.8-3.0mm) for Jewelry Making Craftwork Cutting Drilling Engraving Wood Drilling,$34.99,The rating is  with 2 reviews https://www.amazon.ca/Yaegoo-0-3mm-4mm-Adjustable-0-8-3-0mm-Craftwork/dp/B08SW9J8KQ/ref=sr_1_33?dchild=1&keywords=drill&qid=1622083278&sr=8-33
Amazon,SKIL 6335-02 7.0 Amp 1/2 in. Corded Drill,$53.26,The rating is  with 823 reviews https://www.amazon.ca/SKIL-6335-02-7-0-Corded-Drill/dp/B00ZFJ069G/ref=sr_1_34?dchild=1&keywords=drill&qid=1622083278&sr=8-34
Amazon,LETTON 21V Tool Set with Drill| 350 in-lb Torque| 0-1350RMP Variable Speed| 10MM 3/8'' Keyless Chuck| 18+1 Clutch| 1.3Ah Li-Ion Battery & Charger for Home Tool Kit,$129.99,The rating is  with 127 reviews https://www.amazon.ca/0-1350RMP-Variable-Keyless-Battery-Charger/dp/B08D3J9GMV/ref=sr_1_35?dchild=1&keywords=drill&qid=1622083278&sr=8-35
Amazon,CACOOP Cordless Drill Set with 2pcs 1.5Ah Battery and Charger| 3/8 inch Keyless Chuck Battery Powered Drill|Compact and Lightweight Drill Wireless for Man or Women,$89.99,The rating is  with 39 reviews https://www.amazon.ca/CACOOP-CCD20001L-20-Volt-Lithium-Ion-Cordless/dp/B077N1CNGR/ref=sr_1_36?dchild=1&keywords=drill&qid=1622083278&sr=8-36
Amazon,DEWALT 20V MAX* Impact Driver Kit| 1/4-Inch (DCF885C1),$145.58,The rating is  with 9,676 reviews https://www.amazon.ca/DEWALT-DCF885C1-20V-Impact-Driver/dp/B01LBT3AZU/ref=sr_1_37?dchild=1&keywords=drill&qid=1622083278&sr=8-37
Amazon,Drill Brush| Power Scrubber Cleaning Brush Attachment Set All Purpose Scrub Brush for Grout| Floor| Tub| Shower| Tile| Bathroom and Kitchen Surface (1.Yellow 3pack),$12.99,The rating is  with 365 reviews https://www.amazon.ca/Scrubber-Cleaning-Attachment-Bathroom-Surface%EF%BC%8C3/dp/B08613V6X8/ref=sr_1_38?dchild=1&keywords=drill&qid=1622083278&sr=8-38
Amazon,PowerTough 20V Cordless Drill Driver Li-ion Battery 2 Variable Speed Fast Charger Powerful Screwdriver Tool Kit Gift Box Tool Set,$59.99,The rating is  with 11 reviews https://www.amazon.ca/PowerTough-Cordless-Variable-Powerful-Screwdriver/dp/B08FQZ18Y6/ref=sr_1_39?dchild=1&keywords=drill&qid=1622083278&sr=8-39
Amazon,DEWALT 20V MAX* Cordless Drill / Driver Kit| Brushless| 1/2-Inch (DCD791D2),$261.99,The rating is  with 2,196 reviews https://www.amazon.ca/DEWALT-DCD791D2-Li-Ion-Brushless-Compact/dp/B0183RLVSQ/ref=sr_1_40?dchild=1&keywords=drill&qid=1622083278&sr=8-40
Amazon,beyond by BLACK+DECKER 20V MAX Cordless Drill/Driver (BCD702C1AEV),$77.44,The rating is  with 40 reviews https://www.amazon.ca/beyond-BLACK-DECKER-Cordless-BCD702C1AEV/dp/B08B6CKFJ5/ref=sr_1_41?dchild=1&keywords=drill&qid=1622083278&sr=8-41
Amazon,DEWALT DCD991B Bare Tool 20V MAX* XR Lithium Ion Brushless 3-Speed Drill/Driver,$169.35,The rating is  with 1,227 reviews https://www.amazon.ca/DEWALT-DCD991B-Lithium-Brushless-3-Speed/dp/B01DR90L72/ref=sr_1_42?dchild=1&keywords=drill&qid=1622083278&sr=8-42
Amazon,Milwaukee 2606-20 M18 18-Volt Lithium-Ion Cordless Compact 1/2-Inch Drill Driver (Tool Only - Battery and Charger Not Included) (Non-Retail Packaging),$99.99,The rating is  with 3 reviews https://www.amazon.ca/Milwaukee-2606-20-18-Volt-Lithium-Ion-Cordless/dp/B08QV3MNRW/ref=sr_1_43?dchild=1&keywords=drill&qid=1622083278&sr=8-43
Amazon,SKIL 7.5-Amp 1/2-Inch Corded Hammer Drill - HD182001,$59.88,The rating is  with 120 reviews https://www.amazon.ca/7-5-Amp-2-Inch-Corded-Hammer-Drill/dp/B086D1MDPD/ref=sr_1_44?dchild=1&keywords=drill&qid=1622083278&sr=8-44
Amazon,Cordless Drill with 2 Batteries - GOXAWEE Electric Screw Driver Set 100pcs (Max Torque 30Nm| 2-Speed| 10mm Automatic Chuck) for Home Improvement & DIY Project,$69.99,The rating is  with 4,377 reviews https://www.amazon.ca/Cordless-Drill-Batteries-Electric-Improvement/dp/B07QG5P2MG/ref=sr_1_45?dchild=1&keywords=drill&qid=1622083278&sr=8-45
Amazon,SOLUDE 16.8V Max Cordless Drill Tool Kit|100Pcs Household Power Drill Combo Set|3/8 Inch Keyless Chuck|2-Variable Speed|25+1 Torque Setting,$69.99,The rating is  with 401 reviews https://www.amazon.ca/SOLUDE-Cordless-Battery-Electric-Repairs/dp/B081PX18KB/ref=sr_1_46?dchild=1&keywords=drill&qid=1622083278&sr=8-46
Amazon,BLACK+DECKER BDCD120VA 20v Lithium Drill/Driver Project Kit,$123.24,The rating is  with 60 reviews https://www.amazon.ca/DECKER-BDCD120VA-Lithium-Driver-Project/dp/B013G9O2XM/ref=sr_1_47?dchild=1&keywords=drill&qid=1622083278&sr=8-47
Amazon,Hammerhead 7.5-Amp 1/2 Inch Variable Speed Hammer Drill with 3pcs Metal Bit and 3pcs Concrete Bit - HAHD075,The price could not be obtained,The rating is  with 19 reviews https://www.amazon.ca/Hammerhead-7-5-Amp-Variable-Hammer-Concrete/dp/B08433C5J4/ref=sr_1_48?dchild=1&keywords=drill&qid=1622083278&sr=8-48
Amazon,Dewalt DWE1014 3/8-Inch 0-2800 RPM VS Drill with Keyed Chuck,$69.99,The rating is  with 591 reviews https://www.amazon.ca/Dewalt-DWE1014-8-Inch-0-2800-Drill/dp/B00FI0NQO4/ref=sr_1_49?dchild=1&keywords=drill&qid=1622083278&sr=8-49
Amazon,LIGO 12V Cordless Lithium Ion Drill/Driver and Bits Set (77pcs Total) House Hold Use Home Tool kit (Battery and Charger Included),$69.99,The rating is  with 13 reviews https://www.amazon.ca/LIGO-Cordless-Lithium-Battery-Included/dp/B085S7G9YD/ref=sr_1_50?dchild=1&keywords=drill&qid=1622083278&sr=8-50
Amazon,DEWALT 20V MAX* Cordless Drill/Driver Kit| Compact| 1/2-Inch (DCD708C2),$161.99,The rating is  with 1,232 reviews https://www.amazon.ca/DEWALT-DCD708C2-Atomic-Brushless-Compact/dp/B07QJ97BHQ/ref=sr_1_51?dchild=1&keywords=drill&qid=1622083278&sr=8-51
Amazon,DEWALT 20V MAX* Cordless Drill Combo Kit| 9-Tool (DCK940D2),$967.70,The rating is  with 589 reviews https://www.amazon.ca/DEWALT-DCK940D2-Lithium-9-Tool-Combo/dp/B018TM1Q80/ref=sr_1_52?dchild=1&keywords=drill&qid=1622083278&sr=8-52
Amazon,Milwaukee 2494-22 M12 Cordless Combination 3/8" Drill / Driver and 1/4" Hex Impact Driver Dual Power Tool Kit (2 Lithium Ion Batteries| Charger| and Bag Included),$219.99,The rating is  with 72 reviews https://www.amazon.ca/Milwaukee-2494-22-Cordless-Combination-Batteries/dp/B0043WF6Q4/ref=sr_1_53?dchild=1&keywords=drill&qid=1622083278&sr=8-53
Amazon,Hammerhead 20V 2-Speed Cordless Drill Driver Kit with 1.5Ah Battery and Charger - HCDD201,$61.52,The rating is  with 4 reviews https://www.amazon.ca/Hammerhead-2-Speed-Cordless-Battery-Charger/dp/B08FRGQVDW/ref=sr_1_54?dchild=1&keywords=drill&qid=1622083278&sr=8-54
Amazon,Worx WX102L 20V Power Share Cordless Drill/Driver with Brushless Motor,$135.69,The rating is  with 34 reviews https://www.amazon.ca/Worx-WX102L-Cordless-Driver-Brushless/dp/B08XSJ6B13/ref=sr_1_55?dchild=1&keywords=drill&qid=1622083278&sr=8-55
Amazon,Bosch PS31-2A 12-Volt Max Lithium-Ion 3/8-Inch 2-Speed Drill/Driver Kit with 2 Batteries| Charger and Case,$148.95,The rating is  with 118 reviews https://www.amazon.ca/Bosch-PS31-2A-12-Volt-Lithium-Ion-Batteries/dp/B003BEE2LU/ref=sr_1_56?dchild=1&keywords=drill&qid=1622083278&sr=8-56
Amazon,20V Brushless Cordless Drill Set| GOXAWEE Power Drill Kit with 2000 mAh Battery| 440 in-Lb Torque| 2 Speed| 23+1 Clutch| Home Tool Electric Screw Driver for Drilling and Fastening Applications,$71.99,The rating is  with 118 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A07543721QUF64HOQZW6C&url=%2FBrushless-Cordless-GOXAWEE-Fastening-Applications%2Fdp%2FB08MFHVD2G%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-57-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_btf
Amazon,LETTON 21V Tool Set with Drill| 350 in-lb Torque| 0-1350RMP Variable Speed| 10MM 3/8'' Keyless Chuck| 18+1 Clutch| 1.3Ah Li-Ion Battery & Charger for Home Tool Kit,$129.99,The rating is  with 127 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A1009152AX24UOKTF4DD&url=%2F0-1350RMP-Variable-Keyless-Battery-Charger%2Fdp%2FB08D3J9GMV%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-58-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_btf
Amazon,Drainx Pro 50-FT Heavy Duty Steel Drum Drain Auger Plumbing Snake with Work Gloves and Storage Bag,$79.99,The rating is  with 505 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A06979483QVB6WFVDHJCG&url=%2FDrainx-50-FT-Plumbing-Gloves-Storage%2Fdp%2FB07J4Z19QW%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-59-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_btf
Amazon,Electric Screwdriver Set| POWBUZZ Cordless Portable Rechargeable Power Electric Screwdriver Kit 18 in 1 3N.m 250r/min Rotating Speed| 5V| Dual LED Lights with 2000 mAH Battery| Non-contact Voltage Detection Low-voltage Overload Protection| USB Charging Cable,$43.99,The rating is  with 16 reviews https://www.amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A09914232AD2SO3735CTQ&url=%2FScrewdriver-POWBUZZ-Rechargeable-Non-contact-Low-voltage%2Fdp%2FB08R9GQC24%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Ddrill%26qid%3D1622083278%26sr%3D8-60-spons%26psc%3D1&qualifier=1622083278&id=3939182933807268&widgetName=sp_btf
